[2026-04-26T12:06:55.389+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/141 [status:201 request:0.010s]
[2026-04-26T12:06:55.404+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/142 [status:201 request:0.011s]
[2026-04-26T12:06:55.417+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/143 [status:201 request:0.010s]
[2026-04-26T12:06:55.487+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/144 [status:201 request:0.067s]
[2026-04-26T12:06:55.501+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/145 [status:201 request:0.011s]
[2026-04-26T12:06:55.512+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/146 [status:201 request:0.007s]
[2026-04-26T12:06:55.523+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/147 [status:201 request:0.008s]
[2026-04-26T12:06:55.536+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/148 [status:201 request:0.010s]
[2026-04-26T12:06:55.548+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/149 [status:201 request:0.009s]
[2026-04-26T12:06:55.561+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/150 [status:201 request:0.011s]
[2026-04-26T12:06:55.572+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/151 [status:201 request:0.007s]
[2026-04-26T12:06:55.586+0000] {base.py:271} INFO - PUT http://elasticsearch_m3:9200/p2m3_soraya_intan/_doc/152 [status:201 request:0.011s]
